d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,420540.75,431335.73
1_facilities_and_construction,2018-2019,1096479.82,1111528.04
1_facilities_and_construction,2019-2020,1165879.19,1156114.57
1_facilities_and_construction,2020-2021,947323.70,902155.35
1_facilities_and_construction,2021-2022,122630.01,113500.36
2_professional_services,2017-2018,196296.36,201383.04
2_professional_services,2018-2019,115088.82,117253.39
2_professional_services,2019-2020,28283.30,27606.63
3_information_technology,2017-2018,10411.37,10685.85
