d_most_recent_category,total,percentage
1_facilities_and_construction,1910632.83,0.3598
6_industrial_products_and_services,1795411.31,0.3381
9_human_capital,654075.00,0.1232
2_professional_services,575544.48,0.1084
5_transportation_and_logistics,345432.40,0.0651
3_information_technology,14594.94,0.0027
11_defence,14158.80,0.0027
