d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,1735590.00,1780061.54
1_facilities_and_construction,2018-2019,1914541.55,1945423.16
1_facilities_and_construction,2019-2020,1087512.40,1079212.06
1_facilities_and_construction,2020-2021,1038095.48,987016.82
1_facilities_and_construction,2021-2022,1145654.28,1061456.02
2_professional_services,2019-2020,136583.57,134238.71
2_professional_services,2020-2021,262384.23,249440.89
2_professional_services,2021-2022,718.86,679.73
