owner_org,d_fiscal_year,total
cfia-acia,2020-2021,9418.73510259918
dfatd-maecd,2020-2021,39550
dnd-mdn,2019-2020,8173.1506849315065
dnd-mdn,2020-2021,489026.84931506845
hc-sc,2019-2020,66326.08695652173
hc-sc,2020-2021,2984673.913043478
phac-aspc,2019-2020,173915.88130735836
phac-aspc,2020-2021,763984.0286926418
pwgsc-tpsgc,2017-2018,216333.59103825135
pwgsc-tpsgc,2018-2019,365858.27896174864
