d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,255380.82
1_facilities_and_construction,2018-2019,1200407.45
1_facilities_and_construction,2020-2021,23693.33
2_professional_services,2017-2018,1323929.78
2_professional_services,2018-2019,725248.79
2_professional_services,2019-2020,558727.31
2_professional_services,2020-2021,2214290.32
