d_most_recent_category,total,percentage
2_professional_services,46525500.21,0.6664
1_facilities_and_construction,23100346.72,0.3309
3_information_technology,142169.94,0.002
10_office_management,24860.00,4e-4
5_transportation_and_logistics,19202.09,3e-4
6_industrial_products_and_services,0.00,0
