d_fiscal_year,total,total_constant_2019_dollars
2017-2018,11610046.53,11908354.51
2018-2019,13650050.30,13855961.41
2019-2020,9691575.25,9587684.71
2020-2021,10307480.07,9794718.15
2021-2022,10958857.96,10159474.46
