d_most_recent_category,total,percentage
2_professional_services,26198086.041837748,0.5916104928304745
1_facilities_and_construction,18040511.42089738,0.4073944881159041
10_office_management,24860,5.613935624258258e-4
5_transportation_and_logistics,19202.09,4.336254911955481e-4
6_industrial_products_and_services,0,0
