normalized_vendor_name,original_vendor_name
EMIL ANDERSON CONSTRUCTION,Emil Anderson Construction Inc.
EMIL ANDERSON CONSTRUCTION,EMIL ANDERSON CONSTRUCTION (EAC) IN
