d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,9433675.21,9716763.45
1_facilities_and_construction,2018-2019,11091097.37,11298476.69
1_facilities_and_construction,2019-2020,4503100.20,4507415.33
