d_fiscal_year,total,total_constant_2019_dollars
2017-2018,265526.02,273271.54
2018-2019,753653.22,763501.17
2019-2020,644576.48,645110.21
2020-2021,564636.19,536285.07
2021-2022,1181257.96,1087025.61
