d_most_recent_category,total,percentage
3_information_technology,44572852.00,0.7312
2_professional_services,11130410.73,0.1826
10_office_management,2512214.74,0.0412
9_human_capital,2208707.57,0.0362
5_transportation_and_logistics,312735.68,0.0051
8_security_and_protection,135220.65,0.0022
6_industrial_products_and_services,52691.30,9e-4
1_facilities_and_construction,31096.47,5e-4
