d_fiscal_year,total,total_constant_2019_dollars
2017-2018,8190743.96,8400050.95
2018-2019,9344784.33,9480926.67
2019-2020,9485730.53,9413426.55
2020-2021,9821390.63,9337966.99
2021-2022,13175197.97,12199193.88
