d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,9202548.02
1_facilities_and_construction,2018-2019,6649933.68
1_facilities_and_construction,2019-2020,5626617.42
1_facilities_and_construction,2020-2021,279261.20
