d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,9202548.02,9458203.08
1_facilities_and_construction,2018-2019,6649933.68,6748809.08
1_facilities_and_construction,2019-2020,5626617.42,5607501.62
1_facilities_and_construction,2020-2021,279261.20,265485.32
