normalized_vendor_name,original_vendor_name
MCW CUSTOM ENERGY SOLUTIONS,Mcw Custom Energy Solutions Ltd
MCW CUSTOM ENERGY SOLUTIONS,MCW CUSTOM ENERGY SOLUTIONS LTD
MCW CUSTOM ENERGY SOLUTIONS,MCW CUSTON ENERGY SOLUTIONS LTD.
MCW CUSTOM ENERGY SOLUTIONS,MCW Custom Energy Solutions
MCW CUSTOM ENERGY SOLUTIONS,MCW Custom Energy Solutions Ltd.
MCW CUSTOM ENERGY SOLUTIONS,MCW CUSTOM ENERGY SOLUTIONS LTD.
MCW CUSTOM ENERGY SOLUTIONS,MCW Custom Energy Solutions Ltd
