d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2018-2019,593834.2505621241
1_facilities_and_construction,2019-2020,1801732.639204089
1_facilities_and_construction,2020-2021,5008313.854380812
2_professional_services,2017-2018,1451386.2826972634
2_professional_services,2018-2019,1513433.9506965454
2_professional_services,2019-2020,1785995.8818712088
2_professional_services,2020-2021,1781116.1117021618
