d_fiscal_year,total,total_constant_2019_dollars
2017-2018,58600.07,60287.17
2018-2019,735878.72,749584.49
2019-2020,768881.84,757586.09
2020-2021,812741.40,775011.12
2021-2022,329378.64,304544.00
2022-2023,2590434.57,2317140.59
