d_fiscal_year,total,total_constant_2019_dollars
2017-2018,399309836.93,409667943.90
2018-2019,391222534.90,397304699.42
2019-2020,504047634.86,499139828.60
2020-2021,550767537.35,523624919.48
2021-2022,532210717.62,410378217.34
