owner_org,d_fiscal_year,total
pc,2017-2018,2575042.3297364167
pc,2018-2019,3796903.8692927025
pc,2019-2020,3807306.345646929
pc,2020-2021,1827784.680073952
pwgsc-tpsgc,2017-2018,294220.39250457037
pwgsc-tpsgc,2018-2019,295841.4414990859
pwgsc-tpsgc,2019-2020,296651.9659963437
