d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,2575042.33
1_facilities_and_construction,2018-2019,3796903.87
1_facilities_and_construction,2019-2020,3807306.35
1_facilities_and_construction,2020-2021,1827784.68
6_industrial_products_and_services,2017-2018,294220.39
6_industrial_products_and_services,2018-2019,295841.44
6_industrial_products_and_services,2019-2020,296651.97
