d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,69236.0235
1_facilities_and_construction,2018-2019,4211858.0962499995
1_facilities_and_construction,2019-2020,3359363.6427048733
1_facilities_and_construction,2020-2021,748598.0875451264
2_professional_services,2019-2020,188989.47999999998
