d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2018-2019,256410.58,262486.55
10_office_management,2019-2020,16937.06,16998.66
10_office_management,2020-2021,197128.40,189555.70
11_defence,2017-2018,658126.29,680948.41
2_professional_services,2017-2018,1622996.91,1676140.57
2_professional_services,2018-2019,1764173.06,1794695.97
2_professional_services,2019-2020,1182856.42,1181688.10
2_professional_services,2020-2021,506045.74,486645.75
2_professional_services,2021-2022,247131.36,224709.29
