d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2018-2019,1783980.86,1799195.12
2_professional_services,2019-2020,851730.46,831523.38
2_professional_services,2020-2021,706199.62,672429.28
2_professional_services,2021-2022,157932.13,146387.96
3_information_technology,2018-2019,231819.50,233796.52
3_information_technology,2021-2022,454820.69,420451.34
