d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2021-2022,79550.00,72033.70
it_software_licensing,2018-2019,231819.50,234100.37
it_software_licensing,2021-2022,375270.69,345162.94
