d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,11973.48,12010.53
11_defence,2019-2020,11284.16,11319.08
11_defence,2022-2023,196012.00,176348.62
5_transportation_and_logistics,2018-2019,31072.40,31901.93
5_transportation_and_logistics,2021-2022,1937843.46,1799086.26
6_industrial_products_and_services,2021-2022,14838.87,13575.82
6_industrial_products_and_services,2022-2023,25947.18,23108.82
