d_most_recent_category,total,percentage
1_facilities_and_construction,11514701.94,0.3423
5_transportation_and_logistics,7677009.98,0.2282
8_security_and_protection,5620496.22,0.1671
6_industrial_products_and_services,4921549.16,0.1463
3_information_technology,2179099.23,0.0648
2_professional_services,1256913.36,0.0374
11_defence,296838.10,0.0088
4_medical,153528.53,0.0046
9_human_capital,23575.00,7e-4
