d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
3_information_technology,2018-2019,10000.00,10131.65
3_information_technology,2019-2020,272158.43,265572.05
3_information_technology,2020-2021,1947800.52,1851716.08
3_information_technology,2021-2022,1957800.52,1817457.66
9_human_capital,2019-2020,10000.00,9757.99
