d_fiscal_year,total,total_constant_2019_dollars
2017-2018,324331.74,334357.19
2018-2019,324331.74,330546.96
2019-2020,325220.32,322626.05
2020-2021,324331.74,308867.83
2021-2022,324331.74,301539.54
2022-2023,1876840.67,1677221.30
