d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,731535.73,754479.36
1_facilities_and_construction,2019-2020,31711.49,30987.67
1_facilities_and_construction,2020-2021,259530.58,246093.27
1_facilities_and_construction,2021-2022,382716.42,350589.22
1_facilities_and_construction,2022-2023,1768195.68,1582581.53
