owner_org,d_fiscal_year,total,total_constant_2019_dollars
dnd-mdn,2017-2018,758206.57,780422.75
dnd-mdn,2018-2019,17000.15,17434.00
dnd-mdn,2019-2020,11074.00,10884.87
dnd-mdn,2021-2022,17176.00,16365.44
pc,2019-2020,32826.50,32940.01
pc,2020-2021,232502.88,220515.45
pc,2021-2022,1731909.20,1620653.16
