d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,758206.57,780422.75
1_facilities_and_construction,2018-2019,17000.15,17434.00
1_facilities_and_construction,2019-2020,43900.50,43824.88
1_facilities_and_construction,2020-2021,232502.88,220515.45
1_facilities_and_construction,2021-2022,1749085.20,1637018.60
