d_most_recent_category,total,percentage
6_industrial_products_and_services,1759775.83,0.5636
3_information_technology,1184754.85,0.3794
11_defence,100647.80,0.0322
2_professional_services,41403.96,0.0133
5_transportation_and_logistics,35808.05,0.0115
