d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2018-2019,3492.82,3525.45
it_consulting_services,2019-2020,12824.38,12796.94
it_consulting_services,2021-2022,41825.88,38212.97
it_other,2019-2020,12283.10,12002.74
it_other,2020-2021,65610.31,62097.07
it_other,2021-2022,148713.96,135470.81
it_other,2022-2023,192631.10,170996.02
