owner_org,d_fiscal_year,total,total_constant_2019_dollars
aafc-aac,2018-2019,54166.10,55149.60
aafc-aac,2020-2021,25004.43,23804.69
aafc-aac,2021-2022,55049.35,51012.40
aafc-aac,2022-2023,84377.10,74905.55
aandc-aadnc,2017-2018,12190.44,12572.78
cfia-acia,2020-2021,24893.90,23456.92
cfia-acia,2021-2022,102830.00,93149.56
cfia-acia,2022-2023,189969.95,168177.87
cic,2017-2018,26600.20,27405.54
cic,2018-2019,16377.47,16565.46
cic,2019-2020,8188.73,8214.07
cic,2020-2021,27701.95,26252.69
cra-arc,2017-2018,36009.29,37073.69
cra-arc,2018-2019,122172.70,123679.44
cra-arc,2019-2020,70939.48,69515.24
cra-arc,2020-2021,58160.25,55236.07
cra-arc,2021-2022,107785.61,100488.88
cra-arc,2022-2023,150855.01,134471.00
dfatd-maecd,2020-2021,14842.55,14106.36
dfo-mpo,2020-2021,9370.21,8829.32
dfo-mpo,2021-2022,40236.79,37409.18
ec,2019-2020,62150.00,61370.76
ec,2022-2023,23541.13,20906.26
esdc-edsc,2019-2020,32566.67,31823.33
fcac-acfc,2019-2020,86399.80,85710.59
hc-sc,2017-2018,380762.42,391917.82
hc-sc,2018-2019,323786.93,328396.03
hc-sc,2019-2020,155355.22,153065.67
hc-sc,2020-2021,234149.47,222167.30
hc-sc,2021-2022,162520.51,150727.24
hc-sc,2022-2023,414229.02,367840.27
ic,2017-2018,47670.09,49060.57
ic,2018-2019,48078.09,48751.25
ic,2019-2020,19989.70,19533.43
ic,2020-2021,77370.18,72965.99
ic,2022-2023,172598.32,153271.44
ocol-clo,2017-2018,9789.08,10071.50
ocol-clo,2018-2019,27274.92,27797.59
phac-aspc,2018-2019,3492.82,3525.45
phac-aspc,2019-2020,12824.38,12796.94
ps-sp,2017-2018,70630.65,72753.44
ps-sp,2018-2019,12283.10,12397.84
ps-sp,2019-2020,12283.10,12002.74
ps-sp,2020-2021,56240.10,53267.75
ps-sp,2021-2022,108477.17,98061.63
ps-sp,2022-2023,191399.40,170078.00
pwgsc-tpsgc,2019-2020,10366.25,10147.14
pwgsc-tpsgc,2020-2021,2933.85,2771.40
vac-acc,2022-2023,15458.40,13768.49
wage,2022-2023,10094.81,8949.54
