d_vendor_name,overall_total
ARTEMP,217045.33575949367
QMR,39403.09999999999
LEXIS NEXIS,21114
THE SOURCE STAFFING SOLUTIONS,8577.10843373494
LDC SOLUTIONS,3743.4909326424868
