owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,1808363.65203565
dnd-mdn,2018-2019,1992757.4533710894
dnd-mdn,2019-2020,2771599.817403321
dnd-mdn,2020-2021,2136406.68
tc,2020-2021,24719.62
