d_most_recent_category,total,percentage
2_professional_services,5539712.40,0.4604300744483339
11_defence,3893208.09,0.3235817967011919
6_industrial_products_and_services,2573964.05,0.21393357156390191
10_office_management,24719.62,0.0020545572865722276
