d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2019-2020,440032.69,435944.22
1_facilities_and_construction,2021-2022,2100799.77,1945122.06
1_facilities_and_construction,2022-2023,1426650.91,1276621.06
2_professional_services,2018-2019,12376.18,12491.79
2_professional_services,2020-2021,14725.00,13908.17
6_industrial_products_and_services,2020-2021,16272.00,15332.71
6_industrial_products_and_services,2021-2022,14238.00,13103.99
