d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2018-2019,1279493.63,1304012.75
1_facilities_and_construction,2022-2023,1373786.84,1229270.22
6_industrial_products_and_services,2020-2021,1360531.38,1295662.17
