d_most_recent_category,total,percentage
6_industrial_products_and_services,5488800.55,0.6299
11_defence,2167121.18,0.2487
3_information_technology,660460.01,0.0758
2_professional_services,207251.04,0.0238
1_facilities_and_construction,124455.67,0.0143
10_office_management,65627.95,0.0075
