d_most_recent_category,total,percentage
6_industrial_products_and_services,3141904.906082949,0.621267637730408
11_defence,1334503.8579735681,0.26387942479741816
3_information_technology,227891.49000000002,0.04506234653284731
2_professional_services,207251.04,0.04098098697662207
1_facilities_and_construction,80069.38,0.015832597119928585
10_office_management,65627.95,0.012977006842775815
