owner_org,d_fiscal_year,total
dnd-mdn,2017-2018,117942768.97481993
dnd-mdn,2018-2019,76881318.79291302
dnd-mdn,2019-2020,62801476.044052996
dnd-mdn,2020-2021,62642576.365951456
