d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,38782.28,39970.92
1_facilities_and_construction,2018-2019,282169.84,285033.03
1_facilities_and_construction,2019-2020,2668783.97,2638923.06
5_transportation_and_logistics,2017-2018,339522.75,348879.01
