d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
0_other,2022-2023,0.00,0.00
11_defence,2019-2020,236767.50,235375.03
11_defence,2021-2022,1028397.93,936969.47
11_defence,2022-2023,2955631.85,2644711.77
5_transportation_and_logistics,2019-2020,300150.00,299852.57
5_transportation_and_logistics,2020-2021,1312264.36,1248127.36
5_transportation_and_logistics,2021-2022,1919535.64,1800812.71
