owner_org,d_fiscal_year,total
pwgsc-tpsgc,2017-2018,786788.40
pwgsc-tpsgc,2018-2019,15128190.85
pwgsc-tpsgc,2019-2020,17070650.63
pwgsc-tpsgc,2020-2021,20349218.81
