d_most_recent_category,d_fiscal_year,total
1_facilities_and_construction,2017-2018,786788.4
1_facilities_and_construction,2018-2019,15128190.85268346
1_facilities_and_construction,2019-2020,17070650.633559693
1_facilities_and_construction,2020-2021,20349218.811610077
