d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
0_other,2017-2018,5167.65,5303.89
11_defence,2018-2019,17768.92,18029.77
11_defence,2019-2020,7193.24,7065.51
11_defence,2020-2021,7193.24,6848.33
3_information_technology,2017-2018,1312641.87,1346253.97
3_information_technology,2018-2019,1711894.73,1739115.03
3_information_technology,2019-2020,1688325.08,1672736.43
3_information_technology,2020-2021,952603.15,904229.96
3_information_technology,2021-2022,385316.65,308961.93
