owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,993738.00,1019344.69
dfo-mpo,2020-2021,3634000.00,3476937.29
dnd-mdn,2017-2018,6642969.33,6815110.39
dnd-mdn,2018-2019,1055595.13,1078522.08
pwgsc-tpsgc,2019-2020,2117111.98,2084953.00
