d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
10_office_management,2019-2020,2340924.96,2313999.01
10_office_management,2021-2022,903589.44,842374.36
10_office_management,2022-2023,2401778.26,2154305.06
