d_most_recent_it_subcategory,d_fiscal_year,total,total_constant_2019_dollars
it_consulting_services,2020-2021,103467.85,98175.62
it_consulting_services,2021-2022,425620.20,395710.02
it_consulting_services,2022-2023,892751.41,796680.68
