d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
2_professional_services,2020-2021,58709.87,55982.29
2_professional_services,2021-2022,287018.17,266302.82
2_professional_services,2022-2023,318596.57,285081.54
3_information_technology,2020-2021,103467.85,98175.62
3_information_technology,2021-2022,425620.20,395710.02
3_information_technology,2022-2023,892751.41,796680.68
