d_most_recent_category,total,percentage
6_industrial_products_and_services,2515342.16,0.5406
1_facilities_and_construction,1345154.76,0.2891
11_defence,488322.83,0.105
3_information_technology,149484.53,0.0321
5_transportation_and_logistics,143407.05,0.0308
10_office_management,11126.85,0.0024
