d_most_recent_category,total,percentage
6_industrial_products_and_services,2358713.34,0.5981
1_facilities_and_construction,1050000.47,0.2663
11_defence,488322.83,0.1238
3_information_technology,35445.38,0.009
10_office_management,11126.85,0.0028
