d_most_recent_category,d_fiscal_year,total,total_constant_2019_dollars
1_facilities_and_construction,2017-2018,3416478.72,3521191.19
1_facilities_and_construction,2018-2019,3416478.72,3478928.46
1_facilities_and_construction,2019-2020,3425838.94,3398346.24
1_facilities_and_construction,2020-2021,3416478.72,3257183.58
6_industrial_products_and_services,2019-2020,25307.63,24704.79
6_industrial_products_and_services,2020-2021,30862.97,29085.11
