owner_org,d_fiscal_year,total,total_constant_2019_dollars
csa-asc,2017-2018,3416478.72,3521191.19
csa-asc,2018-2019,3416478.72,3478928.46
csa-asc,2019-2020,3425838.94,3398346.24
csa-asc,2020-2021,3416478.72,3257183.58
dnd-mdn,2019-2020,25307.63,24704.79
dnd-mdn,2020-2021,30862.97,29085.11
