owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2019-2020,36317968.35,35874817.31
dfo-mpo,2020-2021,31103297.34,29619763.93
dfo-mpo,2021-2022,20378900.02,18895868.41
ec,2017-2018,11557545.92,11909539.19
ec,2018-2019,10616882.52,10798179.93
ec,2019-2020,15891257.21,15741480.82
ec,2020-2021,18147172.06,17301707.18
ec,2021-2022,25385967.24,23691634.71
elections,2017-2018,29508187.60,30384414.72
elections,2018-2019,62608729.21,63741692.79
elections,2019-2020,66964276.15,66418147.86
elections,2020-2021,61901208.48,59018235.88
elections,2021-2022,49218024.39,46237056.70
esdc-edsc,2017-2018,73682986.76,75923396.67
esdc-edsc,2018-2019,94803524.29,96510477.86
esdc-edsc,2019-2020,99187006.94,98304107.67
esdc-edsc,2020-2021,177335840.30,169091149.53
esdc-edsc,2021-2022,219987536.68,205445030.20
fcac-acfc,2017-2018,675249.25,695893.44
fcac-acfc,2018-2019,757795.79,771182.72
fcac-acfc,2019-2020,859468.39,852082.96
fcac-acfc,2020-2021,2350912.97,2246703.86
fcac-acfc,2021-2022,3689103.81,3429200.12
feddevontario,2017-2018,58871.88,60669.00
feddevontario,2018-2019,92673.73,94020.91
feddevontario,2019-2020,287646.01,285554.37
feddevontario,2020-2021,406106.79,387850.27
feddevontario,2021-2022,721429.90,673851.21
fednor,2021-2022,8482.74,7787.21
fin,2017-2018,2453190.25,2528473.15
fin,2018-2019,2477115.45,2518408.56
fin,2019-2020,1578942.45,1566782.70
fin,2020-2021,1261348.42,1202489.35
fin,2021-2022,737582.82,688593.01
fintrac-canafe,2017-2018,77029.47,79344.72
fintrac-canafe,2018-2019,223064.81,226243.59
fintrac-canafe,2019-2020,574501.45,566281.72
fintrac-canafe,2020-2021,786647.17,746258.90
fintrac-canafe,2021-2022,393230.73,372444.22
fja-cmf,2017-2018,1530567.70,1577031.87
fja-cmf,2018-2019,1006665.11,1024054.34
fja-cmf,2019-2020,1357670.98,1345289.66
fja-cmf,2020-2021,735588.83,700791.88
fja-cmf,2021-2022,864530.32,805373.23
hc-sc,2017-2018,22128442.07,22805657.98
hc-sc,2018-2019,24936579.27,25378533.56
hc-sc,2019-2020,29925823.73,29656332.96
hc-sc,2020-2021,41598063.65,39648375.96
hc-sc,2021-2022,42933004.11,40079352.46
iaac-aeic,2017-2018,16385.40,16841.90
iaac-aeic,2018-2019,111540.02,112684.39
iaac-aeic,2019-2020,927569.80,917773.58
iaac-aeic,2020-2021,717064.69,682774.38
iaac-aeic,2021-2022,704063.03,658465.29
ic,2017-2018,48792191.33,50275831.30
ic,2018-2019,52628177.96,53579374.29
ic,2019-2020,48676544.32,48315798.15
ic,2020-2021,46870733.62,44693396.09
ic,2021-2022,61850763.28,57728948.91
iic-iac,2021-2022,591381.01,545796.31
ijc-cmi,2017-2018,40341.00,41459.88
ijc-cmi,2019-2020,15820.00,15800.91
ijc-cmi,2020-2021,101631.54,97373.81
ijc-cmi,2021-2022,6708.31,6201.04
infc,2017-2018,7278875.52,7500795.43
infc,2018-2019,8426053.70,8576814.03
infc,2019-2020,9060269.17,8988606.78
infc,2020-2021,7203633.87,6871110.40
infc,2021-2022,5468595.47,5108966.30
irb-cisr,2017-2018,723805.05,745989.12
irb-cisr,2018-2019,1970360.00,2002889.71
irb-cisr,2019-2020,4397804.72,4353721.10
irb-cisr,2020-2021,4570832.51,4358438.47
irb-cisr,2021-2022,6699881.08,6261241.40
isc-sac,2017-2018,1258716.05,1297140.09
isc-sac,2018-2019,966090.92,981531.60
isc-sac,2019-2020,654441.13,649437.32
isc-sac,2020-2021,680208.35,649094.70
isc-sac,2021-2022,494953.81,460901.54
jus,2017-2018,11297110.86,11643850.89
jus,2018-2019,9758383.35,9933002.75
jus,2019-2020,10296848.57,10200396.95
jus,2020-2021,11051208.64,10536478.91
jus,2021-2022,8428315.83,7882912.71
lac-bac,2017-2018,2742043.12,2825277.41
lac-bac,2018-2019,3707487.21,3773343.20
lac-bac,2019-2020,4455791.88,4414818.94
lac-bac,2020-2021,2859711.62,2724517.99
lac-bac,2021-2022,4202759.43,3931823.50
mgerc-ceegm,2017-2018,35408.67,36508.73
mgerc-ceegm,2018-2019,131196.86,133811.70
mgerc-ceegm,2019-2020,15977.94,15849.71
mgerc-ceegm,2020-2021,69601.62,66653.08
mgerc-ceegm,2021-2022,114455.33,107282.08
mpcc-cppm,2018-2019,3700.11,3731.66
mpcc-cppm,2019-2020,78846.89,78060.34
mpcc-cppm,2020-2021,68049.53,65097.03
mpcc-cppm,2021-2022,24385.85,22468.41
nbc-ccbn,2018-2019,15441.00,15572.68
nbc-ccbn,2020-2021,68262.00,65086.70
nbc-ccbn,2021-2022,91322.70,85099.10
nfb-onf,2017-2018,898861.00,925542.22
nfb-onf,2018-2019,558449.02,569426.45
nfb-onf,2019-2020,243954.24,242683.44
nfb-onf,2020-2021,211501.61,201552.58
nfb-onf,2021-2022,518285.52,482783.94
nrc-cnrc,2017-2018,10725789.48,11051701.34
nrc-cnrc,2018-2019,10308679.38,10487202.39
nrc-cnrc,2019-2020,11700978.63,11591961.64
nrc-cnrc,2020-2021,10525403.07,10034209.57
nrc-cnrc,2021-2022,13567538.35,12657312.67
nrcan-rncan,2017-2018,16147141.91,16634310.13
nrcan-rncan,2018-2019,19707258.61,20050551.52
nrcan-rncan,2019-2020,24982849.46,24767502.54
nrcan-rncan,2020-2021,23257321.10,22156720.08
nrcan-rncan,2021-2022,29672024.13,27684614.23
nserc-crsng,2017-2018,2912185.61,3000103.67
nserc-crsng,2018-2019,6017422.52,6118625.07
nserc-crsng,2019-2020,6389249.33,6339542.08
nserc-crsng,2020-2021,6386881.68,6088186.59
nserc-crsng,2021-2022,6453659.88,6038232.15
nsira-ossnr,2020-2021,68175.58,64746.78
nsira-ossnr,2021-2022,770276.90,717590.51
oag-bvg,2017-2018,247691.24,255199.15
oag-bvg,2018-2019,340593.62,346173.52
oag-bvg,2019-2020,2085453.77,2066793.88
oag-bvg,2020-2021,2374870.27,2265796.05
oag-bvg,2021-2022,2789868.41,2608020.15
oci-bec,2017-2018,78946.23,81389.85
oci-bec,2018-2019,156618.00,158692.41
oci-bec,2019-2020,33261.18,32867.98
oci-bec,2020-2021,50620.15,48380.06
oci-bec,2021-2022,20402.63,18888.47
ocl-cal,2017-2018,117386.23,120833.91
ocl-cal,2018-2019,524196.03,532929.85
ocl-cal,2019-2020,529719.90,524812.05
ocl-cal,2020-2021,626446.37,596643.55
ocl-cal,2021-2022,464155.40,432229.83
ocol-clo,2017-2018,457576.54,470947.57
ocol-clo,2018-2019,649778.69,661157.86
ocol-clo,2019-2020,552049.70,548069.89
ocol-clo,2020-2021,780735.90,744851.56
ocol-clo,2021-2022,701167.10,656298.28
oic-ci,2017-2018,47607.59,48924.75
oic-ci,2018-2019,228468.84,231933.70
oic-ci,2019-2020,325217.90,322285.08
oic-ci,2020-2021,608987.28,580582.11
oic-ci,2021-2022,612106.13,572100.56
opc-cpvp,2017-2018,741208.15,762902.37
opc-cpvp,2018-2019,1446218.87,1469517.25
opc-cpvp,2019-2020,3156920.65,3127820.90
opc-cpvp,2020-2021,2981019.48,2842034.02
opc-cpvp,2021-2022,2427405.19,2270663.36
osfi-bsif,2017-2018,7867301.06,8107336.40
osfi-bsif,2018-2019,12112603.67,12322034.98
osfi-bsif,2019-2020,14553082.06,14431720.96
osfi-bsif,2020-2021,14325783.21,13660640.22
osfi-bsif,2021-2022,11661206.97,10917600.54
osgg-bsgg,2017-2018,480676.93,495341.03
osgg-bsgg,2018-2019,249750.94,254057.99
osgg-bsgg,2019-2020,1848113.20,1827194.30
osgg-bsgg,2020-2021,577507.82,550580.59
osgg-bsgg,2021-2022,716221.05,667749.48
pbc-clcc,2017-2018,25046.75,25781.97
pbc-clcc,2018-2019,37160.03,37526.58
pbc-clcc,2021-2022,32544.00,30453.41
pc,2017-2018,6409049.34,6605185.72
pc,2018-2019,5079889.87,5170080.89
pc,2019-2020,4090226.89,4056317.52
pc,2020-2021,4217066.29,4019521.62
pc,2021-2022,6096650.60,5685320.88
pch,2017-2018,6343085.78,6533619.68
pch,2018-2019,5616658.23,5723984.17
pch,2019-2020,2112199.06,2089430.66
pch,2020-2021,4066395.65,3878980.06
pch,2021-2022,5287560.85,4941265.86
pco-bcp,2017-2018,15630759.23,16083811.26
pco-bcp,2018-2019,5684844.60,5780768.53
pco-bcp,2019-2020,10240810.04,10147232.64
pco-bcp,2020-2021,9577548.22,9133102.56
pco-bcp,2021-2022,6660332.67,6233670.45
phac-aspc,2017-2018,1888427.65,1945982.60
phac-aspc,2018-2019,1314904.96,1338762.52
phac-aspc,2019-2020,515609.62,511750.01
phac-aspc,2020-2021,10360014.85,9860144.37
phac-aspc,2021-2022,39858351.62,37302641.94
pmprb-cepmb,2017-2018,1273499.65,1312502.00
pmprb-cepmb,2018-2019,1313740.44,1337794.49
pmprb-cepmb,2019-2020,1375280.29,1364393.22
pmprb-cepmb,2020-2021,1555119.98,1485210.51
pmprb-cepmb,2021-2022,659275.26,618924.23
ppsc-sppc,2017-2018,118152.80,121408.75
ppsc-sppc,2018-2019,467863.96,475182.52
ppsc-sppc,2019-2020,391294.55,386290.33
ppsc-sppc,2020-2021,970753.55,924383.46
ppsc-sppc,2021-2022,2458448.11,2296055.61
ps-sp,2017-2018,1568651.92,1616120.75
ps-sp,2018-2019,2312534.54,2351087.05
ps-sp,2019-2020,2981039.87,2951535.88
ps-sp,2020-2021,3383808.06,3223850.08
ps-sp,2021-2022,3741594.80,3482111.22
psc-cfp,2017-2018,2750338.35,2833938.78
psc-cfp,2018-2019,3469283.49,3533203.52
psc-cfp,2019-2020,4835401.10,4797375.53
psc-cfp,2020-2021,3856157.50,3675711.64
psc-cfp,2021-2022,3092357.70,2895923.69
psic-ispc,2017-2018,46216.39,47529.63
psic-ispc,2018-2019,42532.21,43113.24
psic-ispc,2019-2020,7549.72,7577.18
psic-ispc,2020-2021,13346.43,12759.98
psic-ispc,2021-2022,221762.50,207364.36
pwgsc-tpsgc,2017-2018,152519026.01,157165257.81
pwgsc-tpsgc,2018-2019,236138224.97,240175394.33
pwgsc-tpsgc,2019-2020,235259840.73,233416315.31
pwgsc-tpsgc,2020-2021,204678716.18,195102018.18
pwgsc-tpsgc,2021-2022,229908340.71,215033674.73
rcmp-grc,2017-2018,35515311.46,36599912.97
rcmp-grc,2018-2019,32808804.52,33395204.84
rcmp-grc,2019-2020,35795195.22,35465985.20
rcmp-grc,2020-2021,39137205.21,37308640.42
rcmp-grc,2021-2022,47295831.34,44083526.11
ssc-spc,2017-2018,189735385.80,195467680.96
ssc-spc,2018-2019,297582014.49,302797242.73
ssc-spc,2019-2020,355082489.02,352196104.35
ssc-spc,2020-2021,332525763.01,316922301.02
ssc-spc,2021-2022,326837658.60,305507158.26
sshrc-crsh,2017-2018,167046.31,172055.19
sshrc-crsh,2018-2019,51130.63,52145.09
sshrc-crsh,2019-2020,83347.26,81979.01
sshrc-crsh,2020-2021,156695.11,149428.37
sshrc-crsh,2021-2022,76375.80,71336.03
statcan,2017-2018,2196163.71,2261642.24
statcan,2018-2019,2843345.54,2895195.50
statcan,2019-2020,7791489.72,7652484.11
statcan,2020-2021,12126724.09,11588202.92
statcan,2021-2022,16351290.90,15242610.87
swc-cfc,2017-2018,85792.29,88446.85
swc-cfc,2018-2019,107530.80,109469.88
tbs-sct,2017-2018,30442554.39,31367444.93
tbs-sct,2018-2019,40986293.06,41714422.61
tbs-sct,2019-2020,43535756.95,43127205.95
tbs-sct,2020-2021,44783090.86,42683020.63
tbs-sct,2021-2022,62150431.11,58032377.30
tc,2017-2018,26274444.54,27073509.26
tc,2018-2019,26449515.17,26922347.08
tc,2019-2020,23633882.32,23422719.07
tc,2020-2021,21828072.10,20806308.65
tc,2021-2022,20770179.47,19373628.82
tsb-bst,2017-2018,33335.00,34314.76
tsb-bst,2018-2019,82631.41,83519.48
tsb-bst,2019-2020,336863.84,333158.87
tsb-bst,2020-2021,791816.06,755703.51
tsb-bst,2021-2022,1071693.58,994033.16
vac-acc,2017-2018,11366563.55,11715046.95
vac-acc,2018-2019,11707200.20,11918366.23
vac-acc,2019-2020,21649657.39,21474726.67
vac-acc,2020-2021,18287843.28,17410711.20
vac-acc,2021-2022,14833277.42,13887648.22
wage,2018-2019,112358.71,114320.49
wage,2019-2020,308836.51,305982.94
wage,2020-2021,609918.63,580374.48
wage,2021-2022,982954.46,921770.41
wd-deo,2017-2018,18231.77,18778.77
wd-deo,2018-2019,55484.16,56535.52
wd-deo,2019-2020,72187.50,71130.33
