d_fiscal_year,total,total_constant_2019_dollars
2017-2018,3870577220.63,3970393719.82
2018-2019,4083754210.88,4146086362.61
2019-2020,4134130494.09,4096909459.61
2020-2021,3852084872.97,3661524579.88
2021-2022,3754221104.66,2883860715.56
