owner_org,d_fiscal_year,total,total_constant_2019_dollars
dfo-mpo,2017-2018,663772.79,683539.38
dfo-mpo,2018-2019,965925.32,982750.97
dfo-mpo,2019-2020,2068953.05,2022325.04
dfo-mpo,2020-2021,1528764.69,1450502.45
dfo-mpo,2021-2022,2960255.24,2745404.56
dfo-mpo,2022-2023,834969.53,744961.73
dnd-mdn,2017-2018,171602.81,176907.24
dnd-mdn,2018-2019,356661.19,363199.51
dnd-mdn,2019-2020,6198377.01,6148394.04
dnd-mdn,2020-2021,6229960.77,5932920.49
dnd-mdn,2021-2022,6045517.20,5621362.61
dnd-mdn,2022-2023,5919343.79,5296653.64
