normalized_vendor_name,original_vendor_name
HAWBOLDT INDUSTRIES,Hawboldt Industries (1989) Ltd
HAWBOLDT INDUSTRIES,HAWBOLDT INDUSTRIES (1989)LTD
HAWBOLDT INDUSTRIES,HAWBOLDT INDUSTRIES (1989) LTD
HAWBOLDT INDUSTRIES,Hawboldt Industries
HAWBOLDT INDUSTRIES,HAWBOLDT INDUSTRIES
HAWBOLDT INDUSTRIES,Hawboldt Industries LTD
HAWBOLDT INDUSTRIES,HAWBOLDT INDUSTRIES LTD
