d_most_recent_category,total,percentage
11_defence,23644940.40,0.6966
5_transportation_and_logistics,6560620.42,0.1933
3_information_technology,1469166.02,0.0433
6_industrial_products_and_services,877901.50,0.0259
1_facilities_and_construction,701158.22,0.0207
9_human_capital,589126.04,0.0174
10_office_management,101190.80,0.003
