d_most_recent_category,d_fiscal_year,total
11_defence,2017-2018,368925.50930996716
2_professional_services,2017-2018,232396.63545123793
2_professional_services,2018-2019,317823.2019974227
2_professional_services,2019-2020,84051.37245989306
2_professional_services,2020-2021,410451.2991042781
3_information_technology,2017-2018,524971.577636106
3_information_technology,2018-2019,1103887.1187221212
3_information_technology,2019-2020,1395191.4517259658
3_information_technology,2020-2021,2077917.9375102606
