d_fiscal_year,total,total_constant_2019_dollars
2017-2018,1126293.72,1161340.92
2018-2019,1421710.32,1448396.56
2019-2020,1479242.82,1465499.94
2020-2021,2488369.24,2368426.69
2021-2022,2157818.56,2001804.29
2022-2023,2264809.61,2028115.72
