owner_org,d_fiscal_year,total,total_constant_2019_dollars
nfb-onf,2017-2018,83151.44,85285.46
nfb-onf,2018-2019,32501.41,32920.80
nfb-onf,2019-2020,927033.88,915264.76
nfb-onf,2020-2021,1380227.67,1312103.22
nfb-onf,2021-2022,664279.36,617051.99
tc,2019-2020,192.68,188.01
tc,2020-2021,98791.52,93660.50
tc,2021-2022,194010.78,180128.34
